e, 100
v, 0, 127.916, -0.00390007, 517.98
t, 0, 128, 0, 518
t, 1, 128, 0, 518
t, 2, 128, 0, 518
t, 3, 128, 0, 518
t, 4, 128, 0, 518
t, 5, 128, 0, 518
t, 6, 128, 0, 518
t, 9, 127.769, -0.52748, 517.373
t, 10, 127.985, 0.00603676, 518.01
t, 11, 127.574, 0.240872, 518.211
s, 0, 128, -1.34092e-06, 518
s, 1, 128, -1.34092e-06, 518
s, 5, 128, 7.77768e-07, 518
s, 6, 128, 7.77768e-07, 518
s, 8, 127.872, 0.0633546, 517.941
s, 9, 127.463, 0.154816, 518.143
v, 1, 129.943, -1.31986, 538.223
t, 7, 129.889, -1.36707, 538.238
s, 4, 129.997, -1.27265, 538.209
v, 2, 133.631, -6.0059, 534.907
t, 8, 133.56, -6.01791, 534.9
s, 7, 133.702, -5.99389, 534.914
v, 3, 127.442, 35.3211, 518.006
t, 12, 127.442, 35.3211, 518.006
t, 13, 127.442, 35.3211, 518.006
v, 4, 114.381, 14.8805, 508.913
s, 2, 114.381, 14.8805, 508.913
s, 3, 114.381, 14.8805, 508.913
