e, 92
v, 0, 128, 1.87082e-07, 518
t, 0, 128, 0, 518
t, 1, 128, 0, 518
t, 2, 128, 0, 518
t, 3, 128, 0, 518
t, 4, 128, 0, 518
t, 5, 128, 0, 518
t, 6, 128, 0, 518
t, 7, 128, 0, 518
t, 8, 128, 0, 518
t, 9, 128, 0, 518
t, 10, 128, 0, 518
t, 11, 128, 0, 518
t, 12, 128, 0, 518
t, 13, 128, 0, 518
s, 0, 128, 2.43823e-07, 518
s, 1, 128, 2.43823e-07, 518
s, 2, 128, 1.43991e-06, 518
s, 3, 128, 1.43991e-06, 518
v, 1, 155.793, 19.0054, 550.16
t, 14, 155.793, 19.0054, 550.16
v, 2, 131.516, -5.91329, 536.299
t, 15, 131.516, -5.91329, 536.299
v, 3, 127.841, 1.10411, 518.711
t, 16, 127.894, 1.14683, 518.718
s, 4, 127.788, 1.06138, 518.704
v, 4, 112.024, 6.75966, 533.399
t, 17, 112.024, 6.75966, 533.399
v, 5, 109.956, 14.0249, 549.673
t, 18, 109.956, 14.0249, 549.673
v, 6, 103.424, 0.388843, 527.979
t, 19, 103.424, 0.388843, 527.979
t, 20, 103.424, 0.388843, 527.979
v, 7, 55.4131, -7.16102, 511.327
t, 21, 55.4131, -7.16102, 511.327
v, 8, 38.7392, -19.4896, 501.177
t, 22, 38.7392, -19.4896, 501.177
s, 5, 38.7392, -19.4896, 501.177
v, 9, 173.626, 395.538, 796.614
t, 23, 173.626, 395.538, 796.614
v, 10, 173.802, 396.809, 796.488
t, 24, 173.802, 396.809, 796.488
v, 11, 37.4916, 70.5327, 731.892
t, 25, 37.4916, 70.5327, 731.892
t, 26, 37.4916, 70.5327, 731.892
v, 12, 53.3925, 133.736, 716.256
t, 27, 53.3925, 133.736, 716.256
v, 13, 122.834, 4.75661, 521.662
t, 28, 122.834, 4.75661, 521.662
v, 14, 100.908, 147.47, 586.585
t, 29, 100.908, 147.47, 586.585
