e, 83
v, 0, 128, -1.64111e-07, 518
t, 0, 128, 0, 518
t, 1, 128, 0, 518
t, 2, 128, 0, 518
s, 0, 128, 2.49114e-06, 518
s, 1, 128, 2.49114e-06, 518
s, 2, 128, -6.23982e-06, 518
s, 3, 128, -6.23982e-06, 518
s, 4, 128, 3.01018e-06, 518
s, 5, 128, 3.01018e-06, 518
v, 1, 143.133, 1.57138, 528.036
t, 3, 143.133, 1.57138, 528.036
t, 4, 143.133, 1.57138, 528.036
t, 5, 143.133, 1.57138, 528.036
t, 6, 143.133, 1.57138, 528.036
t, 7, 143.133, 1.57138, 528.036
v, 2, 220.778, -32.1219, 547.07
t, 8, 220.778, -32.1219, 547.07
