e, 38
v, 0, 128, -1.82627e-07, 518
t, 0, 128, 0, 518
t, 1, 128, 0, 518
t, 2, 128, 0, 518
t, 3, 128, 0, 518
t, 4, 128, 0, 518
t, 5, 128, 0, 518
s, 0, 128, -8.04393e-07, 518
s, 1, 128, -8.04393e-07, 518
s, 2, 128, -1.08743e-07, 518
s, 3, 128, -1.08743e-07, 518
v, 1, 120.124, -3.48154, 503.646
t, 6, 120.124, -3.48154, 503.646
t, 7, 120.124, -3.48154, 503.646
v, 2, -10.8745, 41.3439, 530.063
t, 8, -10.8745, 41.3439, 530.063
v, 3, 151.47, 72.6012, 619.648
t, 9, 151.47, 72.6012, 619.648
t, 10, 151.47, 72.6012, 619.648
t, 11, 151.47, 72.6012, 619.648
v, 4, 185.811, 10.547, 483.802
t, 12, 185.811, 10.547, 483.802
t, 13, 185.811, 10.547, 483.802
v, 5, 141.233, 118.584, 703.698
t, 14, 141.233, 118.584, 703.698
v, 6, -50.0465, -229.534, 142.996
t, 15, -50.0465, -229.534, 142.996
v, 7, -88.469, 16.6916, 689.057
t, 16, -88.469, 16.6916, 689.057
v, 8, -55.5065, 58.8397, 539.02
t, 17, -55.5065, 58.8397, 539.02
v, 9, -13.3428, -35.2263, 416.778
t, 18, -13.0921, -34.9712, 417.035
t, 19, -13.4682, -35.3538, 416.65
t, 20, -13.4682, -35.3538, 416.65
