e, 61
v, 0, 128, 3.29985e-08, 518
t, 0, 128, 0, 518
t, 1, 128, 0, 518
t, 2, 128, 0, 518
t, 3, 128, 0, 518
t, 4, 128, 0, 518
t, 5, 128, 0, 518
t, 6, 128, 0, 518
t, 7, 128, 0, 518
t, 8, 128, 0, 518
t, 9, 128, 0, 518
t, 10, 128, 0, 518
t, 11, 128, 0, 518
t, 12, 128, 0, 518
t, 13, 128, 0, 518
t, 14, 128, 0, 518
s, 0, 128, 2.80487e-07, 518
s, 1, 128, 2.80487e-07, 518
v, 1, 127.401, 20.2257, 545.248
t, 15, 127.401, 20.2257, 545.248
v, 2, 101.139, -20.4444, 533.476
t, 16, 101.139, -20.4444, 533.476
t, 17, 101.139, -20.4444, 533.476
t, 18, 101.139, -20.4444, 533.476
v, 3, 167.202, -13.7452, 520.48
t, 19, 167.202, -13.7452, 520.48
s, 2, 167.202, -13.7452, 520.48
s, 3, 167.202, -13.7452, 520.48
v, 4, 59.2345, -30.0131, 542.133
t, 20, 59.2345, -30.0131, 542.133
t, 21, 59.2345, -30.0131, 542.133
t, 22, 59.2345, -30.0131, 542.133
v, 5, 38.4833, -3.21209, 580.344
t, 23, 38.4516, -3.26569, 580.302
s, 4, 38.515, -3.15849, 580.387
v, 6, 870.23, -216.336, 478.624
t, 24, 870.23, -216.336, 478.624
t, 25, 870.23, -216.336, 478.624
