e, 22
v, 0, 128, 0, 518
t, 0, 128, 0, 518
t, 1, 128, 0, 518
t, 2, 128, 0, 518
t, 3, 128, 0, 518
t, 4, 128, 0, 518
t, 5, 128, 0, 518
t, 6, 128, 0, 518
t, 7, 128, 0, 518
t, 8, 128, 0, 518
t, 9, 128, 0, 518
t, 10, 128, 0, 518
t, 11, 128, 0, 518
t, 12, 128, 0, 518
t, 13, 128, 0, 518
t, 14, 128, 0, 518
v, 1, 140.012, -24.2291, 464.491
t, 15, 140.012, -24.2291, 464.491
v, 2, 109.029, -28.4171, 520.131
t, 16, 109.029, -28.4171, 520.131
t, 17, 109.029, -28.4171, 520.131
v, 3, 221.786, -151.074, 435.737
t, 18, 221.786, -151.074, 435.737
v, 4, 281.97, -107.774, 641.282
t, 19, 281.97, -107.774, 641.282
v, 5, 126.389, -0.0774648, 519.908
t, 20, 126.389, -0.0774648, 519.908
t, 21, 126.389, -0.0774648, 519.908
v, 6, 125.067, -10.5218, 517.328
t, 22, 125.101, -10.5807, 517.351
s, 0, 125.033, -10.4629, 517.305
v, 7, 66.6886, 26.6364, 728.749
t, 23, 66.6886, 26.6364, 728.749
v, 8, 148.355, 50.5201, 544.342
t, 24, 148.355, 50.5201, 544.342
v, 9, 382.545, -623.044, 216.883
t, 25, 382.545, -623.044, 216.883
t, 26, 382.545, -623.044, 216.883
v, 10, 348.297, -744.259, 86.7803
t, 27, 348.297, -744.259, 86.7803
v, 11, 352.782, -762.089, 71.7176
t, 28, 352.782, -762.089, 71.7176
v, 12, 123.464, -4.44763, 493.675
t, 29, 123.464, -4.44763, 493.675
